image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
Category/img_05210.jpg,0.987543225288,1.16824003271e-06,3.99316559196e-06,1.44079867823e-05,0.0124197686091,5.80539153816e-06,1.08590429591e-05,7.64197068293e-07
Category/img_03445.jpg,0.448508650064,0.00195566099137,0.00140892073978,0.00113947002683,0.280075997114,0.0183101557195,0.034671086818,0.213930025697
Category/img_00948.jpg,0.975865483284,0.0044022500515,0.0131410434842,2.01592192752e-05,0.00182109477464,4.8094894737e-05,0.000281061133137,0.00442096032202
Category/img_00486.jpg,0.982077658176,8.03008879302e-05,0.0163577161729,0.000586214242503,3.15873985528e-05,0.000862675253302,2.83688018499e-06,9.4434744824e-07
Category/img_02943.jpg,0.996540188789,4.54382274029e-08,0.00345494458452,4.22026374736e-07,2.33882687439e-07,1.00598542829e-08,4.16352304455e-06,3.33376100059e-08
Category/img_03297.jpg,0.987156152725,7.74202708271e-05,0.000431196473073,3.43941464962e-05,3.27479356201e-05,0.00011939896649,1.45538315337e-05,0.0121341245249
Category/img_02699.jpg,0.949016332626,0.0400208979845,0.000333183183102,5.42350426258e-06,0.00824483111501,0.00220674020238,3.55353367922e-05,0.000137070528581
Category/img_07872.jpg,1.0,1.42827529364e-16,6.50317486188e-17,1.20468644283e-13,3.65687120274e-15,2.57907319226e-14,1.05020365234e-12,9.980380411e-11
Category/img_00383.jpg,0.57966119051,0.419478297234,0.000827622367069,1.253386813e-06,2.29380475503e-06,2.17011049131e-07,8.05586751085e-07,2.83080335066e-05
Category/img_05264.jpg,0.00185993942432,0.000466746481834,0.00219594384544,2.00864064936e-06,5.40744658792e-05,2.18700080268e-07,8.03524471849e-06,0.995413005352
Category/img_07561.jpg,0.998197138309,0.000342190876836,5.6917629081e-06,0.00027284596581,8.70006333571e-05,0.000269876094535,4.63524065708e-06,0.000820586050395
Category/img_03924.jpg,0.999998688698,1.27622901136e-09,6.31030729892e-08,1.82961346074e-09,1.60504001201e-08,1.41986575275e-10,1.77862048645e-07,1.11006352199e-06
Category/img_07224.jpg,0.995109379292,4.4908106247e-06,2.75688125839e-06,5.54200642e-06,0.00201316759922,0.000107248037239,7.62776971897e-06,0.00274971174076
Category/img_03974.jpg,0.999948620796,7.82250424436e-08,1.16163046187e-05,1.00243902068e-07,2.8651692574e-08,6.09384320782e-09,9.1150461401e-08,3.949695747e-05
Category/img_06010.jpg,0.963841795921,0.031413950026,0.00328977475874,7.97721804702e-05,7.91362526797e-06,0.000119780110253,1.76665216713e-05,0.0012292250758
Category/img_05139.jpg,0.561717987061,0.00112693523988,0.0148713095114,0.000841549423058,0.16548332572,0.250353634357,0.00329248397611,0.00231275754049
Category/img_05603.jpg,0.190422773361,0.0018257512711,0.0607960782945,0.00102621596307,0.459737926722,0.000910267583095,0.000617109588347,0.284663796425
Category/img_07068.jpg,0.775653898716,0.0724414438009,0.0109695242718,0.00224823644385,0.000301079358906,0.0121410740539,0.00140195479617,0.124842770398
Category/img_05813.jpg,0.463331997395,0.29558005929,0.00105873553548,0.000189263009815,0.00083216506755,0.000277875893516,0.000614275108092,0.238115668297
Category/img_03547.jpg,0.999337732792,0.000548796379007,5.66250173506e-06,1.92375755432e-05,2.62330067926e-05,1.2299021364e-05,2.91432820632e-06,4.71613566333e-05
Category/img_05755.jpg,0.410854190588,0.53727555275,0.00450637191534,0.00487225456163,0.00230498705059,0.00721494434401,0.000261754903477,0.032709825784
Category/img_04752.jpg,0.766247630119,0.173790112138,0.007339194417,0.000207935387152,3.81652498618e-05,0.0518571697176,0.000153356886585,0.000366327847587
Category/img_01511.jpg,0.984151244164,5.31432924618e-05,0.000870786083397,0.000606521149166,0.0130904307589,0.00090079481015,0.000228333039558,9.86415689113e-05
Category/img_05459.jpg,0.988340854645,0.000538897584192,1.06808852252e-06,0.0110977794975,9.53729454523e-07,1.61240968737e-05,6.72064501828e-08,4.2245737859e-06
Category/img_04959.jpg,0.964613497257,0.00172212929465,8.01786445663e-05,0.00387416849844,0.000440676929429,0.00025710123009,9.09101217985e-05,0.0289213340729
Category/img_07318.jpg,0.000309530238155,0.000351992435753,0.000422049080953,7.4396330092e-06,8.1238695202e-06,1.37144894552e-07,2.62624162133e-05,0.998874485493
Category/img_05766.jpg,0.99969959259,0.00012859099661,2.6573766263e-06,7.54817228881e-05,6.72852209505e-08,1.66864310813e-07,4.74952776131e-06,8.87415299076e-05
Category/img_06959.jpg,0.900701522827,4.95182212035e-06,1.29529723836e-07,0.000861323671415,5.00528983594e-07,7.17572504527e-07,2.28321755458e-06,0.0984286144376
Category/img_03116.jpg,0.999904990196,5.68457778627e-08,2.89304171019e-06,2.31381406479e-07,4.66242272523e-05,5.2793791383e-07,3.18216589221e-05,1.28374094857e-05
Category/img_03223.jpg,0.991003632545,9.43401755649e-05,0.000138393384987,4.09121048506e-06,0.00752450060099,1.32430886879e-05,0.00103962013964,0.000182052113814
Category/img_03996.jpg,0.994652748108,0.000800935726147,0.000156150461407,0.000413522677263,0.000695003836881,0.00283992406912,0.000134768371936,0.000306914676912
Category/img_00533.jpg,0.141476854682,0.423258274794,0.050204243511,0.0412827208638,3.23308049701e-05,1.51105878103e-05,0.00199667131528,0.341733843088
Category/img_00717.jpg,0.548550128937,0.433147937059,0.000109483880806,0.0143929151818,0.000110124543426,0.000716750277206,4.6840745199e-05,0.00292578455992
Category/img_03764.jpg,0.847215116024,0.0957304239273,0.00346419611014,0.0274198260158,0.000668564811349,0.020634856075,0.000774403568357,0.00409261928871
Category/img_07757.jpg,0.949442863464,0.0103105911985,0.000764855009038,7.71328486735e-05,0.00173007650301,0.000104673032183,0.000151106534759,0.0374186187983
Category/img_00120.jpg,0.883254468441,0.00048776291078,7.90637932369e-05,0.000117161485832,0.000115528251627,0.000410628243117,0.000216060900129,0.115319319069
Category/img_07149.jpg,0.926831960678,9.91697525023e-05,3.77002083951e-06,3.36461312145e-06,1.6763159465e-06,6.49840572464e-08,4.44065136662e-07,0.0730595588684
Category/img_01208.jpg,0.97248005867,0.000118365409435,0.000392988440581,0.000680623226799,0.00324728363194,0.00132732803468,9.93796129478e-05,0.0216540116817
Category/img_04263.jpg,0.999997615814,7.15038822818e-07,3.36917565846e-07,7.24512503325e-08,3.15738702739e-07,4.79001407427e-08,5.01629005001e-09,9.1265883384e-07
Category/img_04482.jpg,0.998265564442,0.00021585576178,6.11073517121e-07,0.000438102433691,0.000169610779267,0.000906222383492,3.94737980969e-06,1.30075292759e-07
Category/img_03014.jpg,1.0,9.76425170881e-16,3.25875123327e-13,4.27837073495e-13,2.96062261383e-15,5.91345277867e-14,3.95455456575e-12,1.71061149729e-13
Category/img_02641.jpg,0.963397920132,0.0172920729965,0.000785246840678,0.000990175642073,0.000154088294948,0.00382679421455,0.00429653655738,0.00925706326962
Category/img_01681.jpg,0.911491334438,0.000377838267013,6.13467454968e-06,3.03700903714e-06,0.00253850733861,1.90904847841e-05,9.52485061134e-06,0.0855545476079
Category/img_00125.jpg,0.0621702633798,0.0380305312574,0.755586326122,0.00424182368442,0.0972583293915,0.0188736431301,0.0231959912926,0.000643010425847
Category/img_01847.jpg,0.046414706856,0.00684509379789,0.000763381831348,0.00109759473708,2.20310976147e-05,0.000366700143786,0.00541300978512,0.939077436924
Category/img_02270.jpg,0.0198905896395,0.953582286835,0.000670638168231,6.15973185631e-05,0.0227272622287,6.03919761488e-05,0.00294529297389,6.19654456386e-05
Category/img_04629.jpg,0.351791709661,0.00090165855363,0.000480241520563,0.000145962985698,0.000331898947479,0.000717851042282,0.000256898667431,0.645373761654
Category/img_00729.jpg,0.999677181244,1.09216682631e-06,0.00032119860407,4.55982851477e-09,3.34063599894e-07,3.46980968402e-08,6.41857980099e-08,1.13505812749e-07
Category/img_02764.jpg,0.939252078533,0.00117399950977,0.00528940791264,1.10318705993e-05,0.0524503849447,0.000105319209979,5.83863729844e-05,0.00165932322852
Category/img_05979.jpg,1.0,6.88213259902e-22,9.87713912788e-21,6.75266907824e-17,2.4724908274e-18,7.69597106294e-19,3.74140540852e-16,2.30268651098e-14
Category/img_07908.jpg,0.975979149342,0.0222323127091,3.72812064597e-06,0.000814329832792,1.94399563043e-05,4.1027556108e-06,0.000132834829856,0.000814070517663
Category/img_01328.jpg,0.783638656139,0.00532997725531,0.0199627354741,0.000603812048212,0.0080313757062,0.00579181034118,0.00144064892083,0.175201013684
Category/img_04766.jpg,0.973927140236,6.75122510074e-06,8.73734620654e-07,1.82925035119e-08,3.69085428247e-05,3.90651530324e-06,1.10386167762e-06,0.026023266837
Category/img_05922.jpg,0.999807775021,1.73258683844e-07,5.09507890456e-06,5.46233593468e-07,5.76342717977e-05,0.000125344682601,2.38927054852e-06,1.05473600343e-06
Category/img_05584.jpg,0.999085307121,0.000265510345344,2.71005519608e-05,0.000270862248726,3.86375177186e-05,0.000281621294562,2.97191763821e-05,1.2424321767e-06
Category/img_04061.jpg,0.995862364769,0.00112310459372,0.000700487522408,8.11656809674e-06,4.57346186522e-06,5.47735965029e-07,0.00220608501695,9.46844447753e-05
Category/img_06318.jpg,0.92902213335,0.00138292857446,0.0546394251287,2.10085854633e-05,0.000128010768094,2.78783409158e-05,6.22980514891e-05,0.0147163467482
Category/img_01856.jpg,0.137558728456,0.000116343289847,0.000256907864241,0.00245403894223,0.0117889391258,0.000334434473189,0.000189155776752,0.84730142355
Category/img_07543.jpg,0.95929479599,1.5896930563e-05,0.000262998073595,5.17019143444e-05,0.00223780213855,0.000370805355487,5.7524366639e-06,0.0377601757646
Category/img_01782.jpg,1.0,6.82806524691e-19,1.06367393196e-16,6.05876907347e-14,1.25046383448e-15,1.3711881582e-15,2.56135770146e-13,1.08684060016e-11
Category/img_03805.jpg,0.98231780529,0.0141180632636,3.54508592864e-05,0.00134439498652,0.000218081200728,0.00018110316887,5.96713016421e-06,0.00177918525878
Category/img_00417.jpg,0.999881267548,3.66504427802e-05,1.87098510196e-06,2.02153314603e-05,5.05299021825e-06,4.7425255616e-05,1.26954518009e-07,7.40471796234e-06
Category/img_03312.jpg,0.999787390232,0.000147199767525,1.85081141524e-08,4.92662081797e-07,8.31097324294e-09,8.60575966044e-09,4.47064030595e-06,6.03640110057e-05
Category/img_00469.jpg,0.961054325104,0.0247326120734,0.000202722294489,0.00991015974432,4.38353708887e-05,0.00017048085283,0.0017069617752,0.00217876350507
Category/img_02507.jpg,0.878372251987,0.1041271016,0.00978896021843,0.00022312803776,0.00402452703565,0.00183021801058,0.00144226418342,0.00019149731088
Category/img_00170.jpg,0.925015032291,0.00238731992431,0.00209350464866,0.000364466919564,0.00338906864636,0.0203957166523,0.0122510213405,0.0341038033366
Category/img_00483.jpg,0.829295456409,0.00134624808561,0.00189420906827,2.35262523347e-05,7.41272560845e-06,1.44076591369e-06,1.82455059985e-05,0.167413517833
Category/img_06859.jpg,0.803493440151,0.157284453511,0.00239183101803,0.000344646599842,0.0114316130057,0.00278450921178,0.0082662506029,0.0140032609925
Category/img_05438.jpg,0.993789732456,3.21501684084e-05,5.13933082402e-05,3.68802793673e-05,3.59617069989e-06,1.58628135978e-05,2.00397312256e-06,0.00606836844236
Category/img_06103.jpg,0.727437198162,0.172614470124,0.0107025709003,0.000166749741766,0.0140438592061,0.00292392284609,6.90984088578e-05,0.0720421299338
Category/img_06673.jpg,0.0158616025001,0.000463956268504,0.630194246769,9.52463597059e-05,0.0331597030163,0.000424633471994,0.000150545834913,0.319649964571
Category/img_05692.jpg,0.130949765444,0.0221642982215,0.836032271385,4.84885604237e-05,0.000779875495937,0.00939766597003,0.000439159659436,0.000188471400179
Category/img_01853.jpg,0.293378323317,0.00219780486077,0.00255590560846,0.000128539773868,3.87987201975e-05,2.85404730676e-05,4.72454012197e-05,0.701624810696
Category/img_01490.jpg,0.0235666632652,0.0767049491405,0.0769603401423,0.000905772438273,0.17473693192,0.00190049444791,0.00931511539966,0.635909736156
Category/img_02406.jpg,0.38857409358,0.00352588109672,0.00412421161309,0.00178949255496,0.0370440669358,0.556968033314,0.00449026236311,0.00348398415372
Category/img_02916.jpg,0.931460022926,0.0591953992844,0.00429926067591,0.000460072333226,0.000502732291352,0.00112638203427,0.0013238505926,0.00163227750454
Category/img_02356.jpg,0.386267781258,0.00479141436517,0.132986098528,0.00419471645728,0.123008057475,0.0136285731569,7.03206678736e-05,0.335053116083
Category/img_01996.jpg,0.985685229301,0.00200239010155,0.000442360265879,5.66283188164e-06,3.22340893035e-05,1.2228100843e-07,0.0117873791605,4.47119055025e-05
Category/img_02006.jpg,0.0242558941245,0.0280852038413,0.0666193366051,0.0176092796028,0.00529688363895,0.00159089057706,0.0087674902752,0.847774982452
Category/img_07348.jpg,0.920233786106,0.00109249353409,0.000114380854939,0.0003585521481,0.0660595372319,0.00219568843022,0.000332148221787,0.00961356796324
Category/img_07199.jpg,0.999996423721,3.69472852313e-09,3.69460373406e-08,2.40749731262e-08,3.36485118169e-06,2.31441514842e-08,4.96903496128e-08,5.56236017246e-08
Category/img_05479.jpg,0.948340952396,0.0138511462137,0.000295392499538,8.7240114226e-05,0.00149723980576,0.000289116054773,0.00247457693331,0.033164255321
Category/img_07460.jpg,0.926122367382,0.0296255219728,0.0138356173411,3.37432829838e-05,0.000102769918158,2.36874711845e-05,0.00200973358005,0.0282464679331
Category/img_06955.jpg,0.0261762756854,0.000433323089965,0.973327100277,9.2897871582e-06,9.39548317547e-06,4.6641915219e-08,3.85886560252e-05,5.87099293625e-06
Category/img_05433.jpg,0.987629175186,0.00175703549758,0.00111022009514,3.826793602e-07,0.009346854873,1.89065318068e-07,3.45122134604e-05,0.000121655284602
Category/img_00071.jpg,9.6400413895e-05,0.0576447509229,6.64559556753e-05,0.94149440527,0.000148034538142,3.9440906221e-06,2.48576043305e-07,0.000545695715118
Category/img_07905.jpg,0.322456657887,0.0153675200418,0.000760778377298,0.00447218073532,0.0290787555277,0.00187383638695,0.0146864391863,0.61130386591
Category/img_05612.jpg,0.0272613167763,0.943110525608,0.00236823712476,0.0094531159848,0.001046787831,0.0158870108426,0.000830949749798,4.1925770347e-05
Category/img_00007.jpg,0.0687433481216,0.080234028399,7.72788116592e-05,0.000150606210809,0.000947240390815,8.29315467854e-05,2.41023917624e-05,0.849740445614
Category/img_00212.jpg,0.994059205055,0.00455057434738,9.72766247287e-06,4.35254241893e-06,0.00045542625594,2.30094272524e-07,3.11558301291e-06,0.00091748527484
Category/img_04830.jpg,0.999995112419,1.65451467637e-07,5.93665383519e-08,1.12463382607e-07,5.4607085076e-07,2.33990235188e-07,4.8229040317e-08,3.71345504391e-06
Category/img_00564.jpg,0.977295041084,0.000285155518213,3.48777102772e-05,0.000783549388871,0.0134483575821,0.000136818329338,2.34593480855e-05,0.00799276679754
Category/img_04221.jpg,0.999849081039,7.30518223691e-08,5.14637115145e-08,5.49502783542e-06,8.42069951545e-08,1.54300892063e-08,7.4849806353e-09,0.000145122423419
Category/img_05817.jpg,0.240252241492,0.422986119986,0.00100889021996,0.00412302743644,0.000564382818993,0.00229302304797,0.000591484538745,0.328180879354
Category/img_06099.jpg,0.94000685215,0.00441793771461,0.000137752722367,0.000107492480311,0.0538976565003,0.000265967828454,0.000217482534936,0.000948868517298
Category/img_07580.jpg,0.421430587769,0.00835708808154,0.00103496853262,0.0837265774608,0.00744772376493,0.0165999662131,0.00106987333857,0.460333168507
Category/img_02799.jpg,0.773729860783,0.224757701159,0.00142957223579,3.71984333469e-06,3.3980434182e-06,7.30804629256e-07,1.55419784278e-05,5.94540142629e-05
Category/img_00005.jpg,0.999980926514,1.60201352628e-07,2.62670907247e-09,5.10768671802e-08,6.78602464177e-06,1.57314332228e-07,6.49149427545e-08,1.1721476767e-05
Category/img_07103.jpg,0.871214210987,0.125495254993,0.00284157413989,1.16963574328e-05,6.48016939522e-05,8.35749176531e-07,1.22010021641e-06,0.000370354828192
Category/img_06059.jpg,0.999992251396,3.22505364636e-08,5.7679350185e-10,1.13147846648e-08,2.98378790831e-06,3.61362495482e-08,2.23488392237e-08,4.65155972051e-06
Category/img_04282.jpg,0.971798539162,0.0056171794422,0.00130660878494,0.00156299502123,0.000419640593464,0.000317867088597,0.0150184091181,0.00395871838555
Category/img_05471.jpg,0.049032099545,0.0350557230413,0.000609623908531,0.00114473572467,8.48714553285e-05,0.000552423647605,0.00315801869147,0.910362482071
Category/img_00075.jpg,0.992283761501,3.44741638401e-05,5.59471573069e-07,6.13537940808e-06,1.45205949593e-05,2.11438168662e-06,3.63691782468e-07,0.00765807647258
Category/img_02574.jpg,0.813697397709,0.00567355472594,0.00176821066998,0.000143161218148,0.13971374929,0.00151651236229,0.000986773869954,0.0365006104112
Category/img_04128.jpg,0.229713827372,0.000236665437114,0.000186546923942,1.0563624528e-05,0.768770515919,0.000147398459376,4.02680707339e-05,0.000894113210961
Category/img_00550.jpg,0.994634270668,0.00230543804355,0.0012804295402,6.3183491875e-05,0.000748732476495,0.000117137540656,0.000761971634347,8.88270951691e-05
Category/img_00289.jpg,0.356663882732,3.81306608688e-06,4.72929968964e-06,2.40142617258e-06,0.639391481876,0.00094541895669,3.25422588503e-05,0.0029556392692
Category/img_05950.jpg,0.999981880188,7.47118610889e-06,4.28199781188e-10,1.01895007987e-08,2.96139690548e-09,1.01450588375e-07,9.43021768762e-06,1.04657749489e-06
Category/img_04478.jpg,0.998472750187,0.000108298350824,2.75615974488e-07,1.10742557808e-05,8.42247936816e-06,8.14786886849e-08,2.79894635469e-07,0.00139866024256
Category/img_06165.jpg,0.00263354275376,0.00109309144318,0.000860680826008,2.85199939754e-06,0.000371230737073,1.18536138416e-06,8.71217525855e-06,0.995028674603
Category/img_07590.jpg,0.686653196812,0.278716444969,0.0153549751267,0.0149422893301,9.15466371225e-05,0.00284347613342,9.80718978099e-05,0.00129999336787
Category/img_07094.jpg,0.999180614948,0.00030932968366,8.78246355569e-05,1.07764572022e-06,3.07247523779e-06,1.23375997418e-07,2.11655151361e-05,0.000396796065615
Category/img_07501.jpg,0.999993443489,3.7369175061e-06,8.14255827208e-07,1.40291112061e-08,1.17181957648e-06,1.29451507291e-07,4.20687541691e-07,2.97602326782e-07
Category/img_06756.jpg,0.963792383671,0.0322549715638,8.34950151329e-06,8.49399075378e-05,7.23844414097e-06,1.70312287082e-05,6.80108569213e-05,0.00376706058159
Category/img_01646.jpg,0.999997138977,2.14693383072e-08,6.36649303942e-07,1.25458211642e-06,4.61340263769e-08,2.94110567012e-08,1.93117571712e-07,7.55938003749e-07
Category/img_02299.jpg,0.873932421207,0.102490194142,0.00164981198031,0.00227172160521,0.000110570996185,0.00140336016193,0.00195527588949,0.0161867104471
Category/img_06608.jpg,0.997523844242,0.00126581417862,0.000174296888872,0.000234670296777,2.00466820388e-06,2.19634639507e-05,6.64880417389e-06,0.000770705693867
Category/img_04546.jpg,0.584083557129,0.0601417943835,0.000571064651012,4.09266613133e-06,0.138631716371,0.00144219852518,0.00241672014818,0.212708845735
Category/img_03581.jpg,0.985967874527,2.98969480355e-05,0.0114905005321,0.00123762025032,0.000269396085059,0.000815040548332,0.000101814606751,8.78904611454e-05
Category/img_07417.jpg,0.379705369473,0.33513006568,0.0398353897035,4.96187349199e-05,0.000109208645881,0.000403686106438,0.181528553367,0.0632380470634
Category/img_01543.jpg,0.999924898148,3.39127909683e-05,1.72561360756e-08,4.13211027894e-11,3.08601357801e-07,1.19772303186e-09,2.70596753893e-08,4.07688421546e-05
Category/img_04044.jpg,0.909014463425,0.00114263861906,0.00170382903889,0.000203872157726,0.000714498281013,0.000348016765201,0.00780123053119,0.0790714621544
Category/img_02954.jpg,0.206662863493,0.00380292464979,0.000372197187971,0.00125189963728,0.0370917059481,0.09440176934,0.243997871876,0.412418752909
Category/img_04285.jpg,0.549425244331,3.77287906304e-05,0.000135885129566,0.000335625227308,2.9992659023e-08,3.58178976967e-06,0.00880334991962,0.441258609295
Category/img_01384.jpg,0.987368285656,0.00152102834545,0.00117253034841,0.000245354895014,0.00913201179355,9.82182100415e-05,0.000133818131872,0.000328700814862
Category/img_02135.jpg,0.993310213089,3.5331449908e-06,4.39013747382e-05,6.50713409414e-05,0.00200773123652,0.00025059125619,9.30169426283e-06,0.00430980930105
Category/img_06614.jpg,0.839673757553,0.0323358885944,0.00060662283795,6.62639577058e-05,0.00166250241455,0.123856902122,0.00101087847725,0.000787114491686
Category/img_07146.jpg,1.0,3.39981376385e-11,8.34795843563e-11,1.08843017932e-10,7.8495177025e-10,6.93919227635e-11,8.90318985203e-10,2.86776042913e-08
Category/img_02871.jpg,0.418469727039,0.0141236232594,0.000428312720032,0.00639841379598,0.000364341918612,0.000700652133673,0.11188685894,0.44762802124
Category/img_02384.jpg,0.0502441488206,0.0459443405271,0.00439901184291,0.00031247572042,6.62803358864e-05,0.00214031268843,0.00426368694752,0.892629683018
Category/img_00650.jpg,0.992564558983,0.000234150968026,0.000193748623133,7.32446424081e-05,7.140240632e-05,0.000434790941654,0.00544653879479,0.000981445773505
Category/img_02904.jpg,0.430070340633,0.0150209898129,0.00302136107348,0.00486757839099,0.0262836944312,0.516629338264,0.00391281675547,0.000193853164092
Category/img_05078.jpg,0.366401284933,0.00124945119023,0.480948090553,0.0013829380041,0.0901238322258,0.0409844703972,6.40920115984e-05,0.0188458897173
Category/img_06966.jpg,0.06176552549,0.000189548736671,0.000713663001079,0.000363476923667,0.000184798162081,0.00024930285872,0.000579196610488,0.935954451561
Category/img_02830.jpg,0.398347109556,0.0156969726086,0.0186587255448,0.000735456007533,0.000383018748835,0.00106122030411,0.000816693413071,0.564300715923
Category/img_04461.jpg,0.99087536335,1.48478911797e-05,0.00160317716654,0.000313053838909,0.000111129294964,4.40630486764e-07,0.000109344538942,0.00697267893702
Category/img_04425.jpg,0.999803602695,6.00059138378e-05,9.07839712454e-05,2.87440616376e-06,1.31467675146e-06,3.96003342757e-05,1.2222260537e-08,1.76947582986e-06
Category/img_00152.jpg,0.493701696396,0.026566427201,0.00941588636488,0.000308633258101,0.0135839199647,0.000437068083556,0.0011823864188,0.454803913832
Category/img_04520.jpg,1.0,1.94362037576e-08,3.37825483143e-08,2.61505173071e-09,1.8519775713e-09,2.0886890828e-10,6.82446377187e-10,1.26391075383e-08
Category/img_03080.jpg,0.995875298977,6.1312566686e-05,0.000400737044401,0.000151129002916,2.55281679529e-06,0.000180345698027,0.000900743878447,0.00242771371268
Category/img_02625.jpg,0.833624660969,0.0087979985401,0.0604765787721,0.000525291543454,0.0322666727006,0.000552340876311,0.0634238347411,0.000332681753207
Category/img_03935.jpg,0.999633669853,2.30465502682e-06,1.93121286429e-06,7.88874729096e-07,0.00024682295043,7.34422030746e-07,1.07031257812e-06,0.000112612622615
Category/img_07434.jpg,0.926553845406,1.39929115903e-05,0.000448526843684,0.00332105136476,0.0282887555659,0.00061755196657,0.00124296592548,0.0395132638514
Category/img_00708.jpg,0.620254874229,0.0249449573457,0.00260935886763,0.0010399336461,0.00024673101143,0.0135443648323,0.0131726423278,0.324187129736
Category/img_02282.jpg,0.00044521552627,0.0250903908163,3.58009287993e-06,8.46617604111e-06,3.75715421796e-06,0.00010135609773,0.0212761834264,0.953070998192
Category/img_06455.jpg,0.162661164999,0.757350087166,0.00154825439677,0.00455462792888,5.37540654477e-05,0.00120180263184,0.0370708554983,0.0355595126748
Category/img_04261.jpg,0.862452328205,0.104202643037,0.00246291607618,0.0135834459215,5.74018667976e-05,0.000807006028481,7.73178326199e-05,0.0163570810109
Category/img_00676.jpg,0.999570906162,6.30616195849e-05,1.84613036254e-05,3.98116480937e-06,3.41241102433e-05,5.36129277862e-07,3.76400894311e-05,0.00027126230998
Category/img_00432.jpg,0.961794376373,0.00767323188484,0.0261436197907,1.94693875528e-05,3.45795488101e-05,0.000635770498775,0.00154524599202,0.00215355493128
Category/img_06294.jpg,0.970671355724,0.00021547054348,5.05507996422e-05,0.000549942895304,0.0121092302725,0.0162475313991,3.668411955e-05,0.000119210169942
Category/img_03444.jpg,0.405106991529,0.588400542736,3.38647405442e-05,0.000739594630431,7.99167901278e-06,2.57312740359e-06,1.47341665979e-06,0.00570691563189
Category/img_01773.jpg,0.999134361744,0.000144802834257,2.30336513596e-06,1.27045414047e-05,1.28003250666e-07,1.20767674616e-06,2.73607838608e-06,0.000701854354702
Category/img_00777.jpg,0.99998152256,5.7632099093e-10,1.0407365636e-08,1.40319418307e-08,2.69183022539e-08,1.57324919314e-07,1.06782165332e-08,1.8388585886e-05
Category/img_01687.jpg,0.354208111763,0.000352589529939,0.00420708348975,0.000410181470215,7.23314497009e-06,7.8790895941e-07,0.000120723387226,0.640693247318
Category/img_03923.jpg,0.998241662979,0.000294277182547,2.25408057304e-05,1.62511187227e-05,0.000102912890725,8.72711370903e-06,0.000115695824206,0.00119789212476
Category/img_06899.jpg,1.0,3.23315874941e-12,3.7254940799e-10,1.49809175481e-11,3.08312091135e-11,3.55473853478e-12,1.3627324158e-08,4.46781417418e-10
Category/img_01595.jpg,1.0,1.90973404864e-17,1.0171940313e-15,4.01728753345e-13,1.46660519151e-14,2.74510554126e-14,2.77616905159e-12,1.76911096883e-10
Category/img_05673.jpg,0.999657034874,0.000184281423572,9.21315645996e-08,1.0470585039e-05,0.000120091943245,4.01342776968e-06,6.19179036221e-06,1.78090285772e-05
Category/img_00612.jpg,0.806259870529,0.00362534704618,0.000125679536723,0.000206071083085,0.0162286218256,0.000209318241104,3.93947484554e-05,0.173305794597
Category/img_03333.jpg,0.98711848259,0.000244428083533,0.0103200403973,6.24469066679e-06,0.00103899335954,0.000226358897635,0.000614894321188,0.000430556916399
Category/img_07251.jpg,0.847033143044,0.000423926307121,0.121100537479,0.00105691037606,2.24467180487e-06,7.98721521278e-05,0.00219497457147,0.028108432889
Category/img_03370.jpg,0.054559327662,0.000543047732208,1.57426675287e-05,5.80784471822e-05,4.27655038493e-07,2.40356575887e-06,5.35631843377e-05,0.944767355919
Category/img_06986.jpg,0.94311183691,0.00045290865819,7.91493948782e-05,0.000140943055158,0.0522967278957,0.000265191250946,0.00363649148494,1.67855414475e-05
Category/img_07921.jpg,0.932283401489,0.023997856304,0.000138807037729,0.0150296827778,1.54258868861e-05,0.0028691010084,0.000229733181186,0.0254359617829
Category/img_05095.jpg,0.999967575073,2.62243565885e-06,6.27132294539e-07,2.16650823859e-06,1.66224640452e-06,4.44171860181e-07,1.17391053323e-07,2.4770220989e-05
Category/img_05623.jpg,0.995543062687,0.00184793001972,0.000199500413146,0.000223414521315,0.000269709969871,0.000251654710155,9.68418316916e-05,0.00156789761968
Category/img_04233.jpg,0.999982833862,1.37635158826e-09,2.31831021047e-09,1.80385839599e-07,1.98899400061e-07,2.32293704272e-08,1.21860239233e-07,1.66134850588e-05
Category/img_05740.jpg,0.985312402248,0.0140480464324,3.02155658574e-05,4.48926471108e-07,8.12296420918e-05,1.76582898348e-06,0.000525259645656,6.22114725957e-07
Category/img_06003.jpg,0.999803721905,1.67271514329e-06,2.16319494939e-06,8.69132406933e-07,4.49614981335e-06,0.000171170002432,2.13277274952e-07,1.56801652338e-05
Category/img_03945.jpg,0.946931779385,3.67437241948e-05,6.501630196e-06,6.9680143497e-05,0.000574115547352,4.31880871474e-05,0.0012330468744,0.0511049628258
Category/img_00999.jpg,0.869746804237,0.000451492203865,5.47081617697e-05,0.0011609463254,0.000267943250947,0.000541376124602,0.00052752729971,0.127249151468
Category/img_06412.jpg,0.999055325985,3.37035157827e-06,2.17634465116e-06,1.97478639166e-05,3.52584493157e-06,5.43205624126e-06,2.58748332271e-05,0.000884456094354
Category/img_03892.jpg,0.264952600002,0.00242757215165,7.87535191193e-06,0.00528314663097,6.33769595879e-05,2.47679145104e-05,0.00109325093217,0.726147413254
