image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00948.jpg,0.00635068723932,8.33471131045e-05,0.00221633515321,0.00317944213748,0.616807878017,8.82221211214e-05,0.000921555911191,0.37035253644
img_00486.jpg,0.999821126461,3.66975473298e-05,9.84971848084e-05,1.08765098048e-05,5.85424345445e-07,1.99271411816e-07,2.27209275181e-05,9.24863616092e-06
img_02943.jpg,0.998358428478,2.12455106521e-05,2.46161453106e-05,0.00126101868227,1.95650245587e-05,1.31621454784e-05,0.000268653122475,3.33439384121e-05
img_03297.jpg,0.999512314796,0.000107888910861,5.43446076335e-05,7.41186522646e-05,2.51772544289e-05,2.24779910241e-07,0.000167343372595,5.86652895436e-05
img_02699.jpg,0.938668251038,6.27015906502e-05,9.21177415876e-05,0.000528272881638,0.00429446529597,0.000102164594864,0.000143851226312,0.0561082139611
img_07872.jpg,1.69449758687e-05,4.68070169291e-07,1.75487857632e-05,5.34893558779e-07,0.999958395958,1.665082209e-06,2.70999680652e-06,1.72186105374e-06
img_00383.jpg,0.999999284744,4.26148574206e-07,5.63341018278e-08,7.22413489029e-08,3.03484917197e-08,1.84428805561e-09,2.73267861672e-08,1.35905855458e-08
img_05264.jpg,2.16001140529e-07,8.7975851784e-05,9.24432679312e-05,5.45781358596e-06,1.47351400415e-07,7.11106395102e-06,8.94066886303e-07,0.999805748463
img_07561.jpg,0.999992251396,1.49135985339e-06,2.85181931758e-06,7.11738096015e-07,3.58294499847e-07,5.3710746073e-08,1.39821338507e-06,8.04987223546e-07
img_03924.jpg,1.20083650472e-05,1.19299802464e-05,2.59803018707e-05,1.36886474138e-05,0.999755322933,1.00330580608e-05,1.49589686771e-05,0.000156040390721
img_07224.jpg,2.89727552172e-07,1.89967829556e-06,1.14317181215e-05,2.04210414267e-06,0.999979257584,9.12998075364e-07,3.78972504222e-06,3.70007086303e-07
img_03974.jpg,0.0172955933958,4.88317491545e-05,0.00130151899066,0.00229319324717,0.973667144775,8.45838148962e-05,0.00184852909297,0.00346058700234
img_06010.jpg,0.876757979393,0.0313698388636,0.000834375561681,0.00226419745013,1.70757414253e-06,0.00015410137712,0.000185155280633,0.0884327143431
img_05139.jpg,0.000234525621636,2.63277911472e-06,0.00814555492252,0.000117168630823,8.66294158186e-06,0.000342468702001,1.03051625047e-05,0.991138637066
img_05603.jpg,0.998100578785,0.00154142396059,3.08067428705e-05,3.50562440872e-05,4.15206013713e-05,2.95580903185e-05,0.000109068154416,0.000111996640044
img_07068.jpg,0.618979632854,0.350049346685,0.000771913968492,0.000545864808373,1.5962170437e-05,0.0200302992016,0.000852245371789,0.00875484291464
img_05813.jpg,0.999464333057,9.35529387789e-05,4.3887164793e-05,9.5133902505e-05,1.05097649339e-06,1.30121370603e-05,8.70640651556e-05,0.000201978589757
img_03547.jpg,0.99999833107,9.69644204929e-08,4.59998886981e-07,1.84214357546e-07,9.76965921495e-08,4.82416133707e-08,1.83205571602e-07,6.51593666134e-07
img_05755.jpg,0.999891281128,8.14456507214e-06,4.14936494053e-06,1.31588412842e-05,5.38959102414e-05,1.15232705866e-06,6.88624595568e-06,2.12776649278e-05
img_04752.jpg,0.0105311842635,0.000496641441714,0.000270273798378,0.98813277483,4.7593643103e-05,9.60687466431e-05,0.000255500897765,0.000169959428604
img_01511.jpg,0.999889612198,2.12174873013e-05,1.3182811017e-05,1.36597218443e-05,6.11939594819e-06,2.03594281629e-05,3.02534645016e-05,5.62032801099e-06
img_05459.jpg,0.999971389771,1.9436751586e-07,2.88338651444e-06,1.16828286991e-05,1.35548452818e-06,2.94626306641e-06,6.69819473842e-06,3.00625038108e-06
img_04959.jpg,0.970268845558,0.0292007196695,7.98166220193e-05,2.61268342001e-05,2.04617663258e-05,5.85257694183e-05,0.000229587807553,0.000115963834105
img_07318.jpg,0.000342561950674,1.29959489641e-05,0.000352010596544,0.000367087457562,0.000364913285011,0.00338363926858,5.36686820851e-05,0.995123207569
img_05766.jpg,0.999262869358,1.48346589413e-06,1.96996879822e-05,2.42524401983e-05,5.81532221986e-05,5.22801292391e-06,2.3573753424e-05,0.000604827073403
img_06959.jpg,0.996345341206,0.000158430921147,0.000171000574483,0.000184036689461,0.00133763637859,0.000126981743961,0.000136480288347,0.00154012034182
img_03116.jpg,0.000369667715859,6.43467792543e-05,0.000129517939058,5.0196020311e-05,0.996470451355,5.25663672306e-05,4.09825515817e-05,0.00282237003557
img_03223.jpg,0.985823273659,6.34779207758e-05,3.46545402863e-06,9.48931938183e-06,4.52297308584e-06,1.65037533861e-07,1.53094799771e-06,0.0140940137208
img_03996.jpg,0.999922513962,1.25630606362e-06,4.04390402764e-06,5.69595385969e-06,2.2928659746e-05,1.93768210011e-05,1.34173233164e-05,1.08199947135e-05
img_00533.jpg,0.192248255014,0.262800276279,0.00249007903039,0.00317131960765,6.372644566e-05,0.00297237932682,0.00596084725112,0.530293166637
img_00717.jpg,0.998924195766,0.000722273718566,1.57617432706e-05,0.000202352457563,2.19500930143e-06,6.11620271229e-05,5.88258444623e-05,1.33156217998e-05
img_03764.jpg,0.998032748699,0.000694894639309,6.46775733912e-05,9.25522035686e-05,1.13079777293e-05,0.000561601424124,0.000358901656,0.000183368756552
img_07757.jpg,0.00440901797265,2.62469748122e-05,0.00017340076738,2.50645352935e-05,0.995238661766,4.3994619773e-05,4.73366017104e-05,3.6255314626e-05
img_00120.jpg,0.0580701567233,0.00505559239537,0.00031586815021,0.000260844361037,6.97673895047e-05,0.000150053951074,3.22690575558e-05,0.936045408249
img_07149.jpg,0.998291313648,3.03118504235e-05,2.07117500395e-05,2.4752365789e-05,0.00150782545097,5.12210954184e-06,6.21206563665e-05,5.78746003157e-05
img_01208.jpg,4.59864359925e-08,7.66455627854e-08,5.03234286953e-06,4.69872929898e-07,0.999993443489,7.85269449466e-08,8.64104947595e-07,1.05193755928e-07
img_04263.jpg,0.99996984005,8.26242228413e-07,2.42306623477e-06,3.7004593878e-07,3.36659422828e-06,1.63903928296e-06,2.37680501414e-06,1.91928265849e-05
img_04482.jpg,0.999510765076,4.36396985606e-05,1.68239457707e-05,5.97343569098e-05,6.00358980591e-05,8.37654079078e-05,0.000139328563819,8.58564235386e-05
img_03014.jpg,4.53287185564e-07,1.38917425829e-06,9.96793551167e-06,1.17803506328e-06,0.999979138374,1.35658513045e-06,3.98389602196e-06,2.57651026914e-06
img_02641.jpg,0.999948620796,2.26085990107e-06,1.45422072819e-05,1.80896211077e-06,4.2879778448e-06,9.89755903902e-07,1.54888111865e-05,1.20554532259e-05
img_01681.jpg,0.0149155529216,8.34085403767e-06,0.000294982135529,5.75969943384e-06,4.16983453988e-07,0.000114204609417,0.000100804536487,0.984559893608
img_00125.jpg,0.999827742577,1.38679533848e-05,1.03851516542e-05,1.52516213348e-05,4.61815398012e-06,4.28839985034e-06,2.44679013122e-05,9.93610083242e-05
img_01847.jpg,0.0797294229269,0.0464342497289,0.000374119379558,0.00369954947382,1.99331661861e-05,6.6168999183e-05,0.000305957277305,0.86937057972
img_02270.jpg,0.999514341354,7.19663239579e-06,2.80094736809e-05,3.01513409795e-05,5.34709852218e-06,4.18844678052e-07,1.19999194794e-05,0.00040253601037
img_04629.jpg,0.999777495861,4.24131849286e-06,9.49924742599e-06,1.56734517986e-06,2.66963957074e-06,8.80262291503e-07,6.43863540972e-06,0.000197280096472
img_00729.jpg,0.999655604362,8.20755360564e-07,3.59097907676e-06,5.71873351873e-06,9.08951915335e-05,5.0873559303e-06,4.30654108641e-06,0.000233908474911
img_02764.jpg,0.999982476234,2.47792718255e-06,5.34656521722e-07,2.71130556939e-06,1.51919539348e-06,7.40618474993e-07,3.05049212557e-07,9.23080187931e-06
img_05979.jpg,2.84643593418e-11,2.29642749261e-09,6.14625719209e-07,3.49484992057e-08,0.999999403954,1.3057573911e-09,3.56214862052e-08,5.4253406212e-09
img_07908.jpg,0.999827980995,8.9305358415e-06,1.45911417349e-05,1.87320365512e-05,5.54519601792e-06,2.63776892098e-05,2.02802548301e-05,7.74525906309e-05
img_01328.jpg,0.999955773354,6.28103225608e-06,4.06539948017e-06,5.33561205884e-06,1.46887759911e-05,4.20328831297e-07,3.26657482219e-06,1.01675950646e-05
img_04766.jpg,0.999998807907,4.29882447861e-07,3.20141964494e-07,8.41927842998e-08,6.55850342923e-08,3.03890850262e-08,9.06228336817e-08,1.3117514186e-07
img_05922.jpg,0.999982595444,1.62128912962e-06,1.43072668379e-06,6.90381466484e-06,3.29727936332e-06,2.07068296731e-07,2.34093226936e-06,1.58820591878e-06
img_05584.jpg,0.999413132668,9.22636099858e-05,0.000275939673884,0.000134990710649,3.71650912712e-07,1.22052722418e-06,5.16159489052e-05,3.05148696498e-05
img_04061.jpg,0.0724740177393,0.026938630268,0.00179006054532,0.00209689326584,0.00272567686625,0.0477503351867,0.00348734133877,0.842737078667
img_06318.jpg,0.00663848733529,0.00746415089816,0.000365297222743,0.000608254456893,6.0610473156e-05,0.000883172848262,9.41036269069e-05,0.983885884285
img_01856.jpg,0.999861955643,2.9110127798e-05,1.4209078472e-05,3.3375035855e-06,3.20506364915e-06,8.00033922133e-06,1.88256562978e-05,6.14085511188e-05
img_07543.jpg,1.05294634523e-06,2.23411825573e-06,1.95719985641e-06,1.64327173025e-06,0.99998819828,6.87896772433e-07,2.56150292444e-06,1.56044427513e-06
img_01782.jpg,1.08059147408e-07,7.14909219823e-07,6.4814939833e-06,1.11264284897e-06,0.999986052513,1.28591534576e-06,1.97771305466e-06,2.20359629566e-06
img_03805.jpg,0.999895811081,1.98315888156e-06,1.22043384181e-05,4.97241999255e-05,1.12954812721e-05,6.29832300092e-07,2.27364762395e-05,5.6270719142e-06
img_00417.jpg,0.00325288577005,4.46750209449e-06,5.88370239711e-05,2.53519760918e-06,4.9695483284e-08,9.07741923584e-06,7.66396897234e-06,0.996664464474
img_03312.jpg,0.999998211861,8.19794507834e-08,2.06481743703e-07,1.06550231749e-07,4.23846984177e-08,1.58434119157e-08,1.49065286337e-07,1.15087425456e-06
img_00469.jpg,0.999881505966,1.10404516818e-05,1.07059395305e-05,1.21644243336e-05,3.95245388063e-06,9.92475361272e-06,1.92814441107e-05,5.1330513088e-05
img_02507.jpg,0.0562038123608,0.023063486442,0.190272927284,0.00774242775515,0.118110366166,0.00682435277849,0.000734119210392,0.597048521042
img_00170.jpg,0.975725412369,3.10919858748e-06,4.13651741837e-06,0.0238420683891,2.24180421355e-05,1.03499257875e-06,0.000108555497718,0.000293228193186
img_00483.jpg,0.999983429909,1.40565862239e-06,9.0372577688e-07,4.28236234029e-07,1.32673233111e-06,3.24951905384e-08,1.2285701132e-06,1.12495226858e-05
img_06859.jpg,0.0663661435246,0.0193221978843,0.130609706044,0.0101558510214,0.189295530319,0.0071172658354,0.00164961174596,0.575483739376
img_05438.jpg,0.999845266342,1.37099925723e-06,6.07552419751e-06,2.07279117603e-05,6.81417805026e-05,4.58621507278e-05,3.52737788489e-06,8.95565335668e-06
img_06103.jpg,0.991871833801,9.56409076025e-06,2.05663200177e-05,2.63305773842e-05,0.00789423007518,3.07568625431e-05,1.00544830275e-05,0.000136725517223
img_06673.jpg,0.999937295914,7.94662446424e-06,5.81351423534e-06,8.84381563537e-07,2.69031784228e-06,5.76065644964e-07,2.38701545641e-06,4.23810015491e-05
img_05692.jpg,0.000699824129697,2.76316177406e-06,0.0124658718705,0.000312115676934,2.85959176836e-05,0.000201783768716,1.99950809474e-05,0.986269056797
img_01853.jpg,0.0569613426924,0.0116552319378,0.000838331936393,0.000886192487087,0.000161129661137,0.00199883570895,0.00138883304317,0.926110088825
img_01490.jpg,1.02570948002e-05,3.96693285438e-05,0.0333247482777,0.000109036423964,1.404844852e-06,5.05190291733e-05,4.22204939241e-05,0.966422140598
img_02406.jpg,0.00788031704724,0.00039679708425,0.00029049612931,0.990983486176,3.94620001316e-05,7.58919559303e-05,0.000118465788546,0.000215059728362
img_02916.jpg,0.999791324139,4.85895034217e-05,6.88189829816e-05,1.10462915472e-05,9.42681538163e-07,2.96082021123e-06,1.79149628821e-05,5.83259788982e-05
img_02356.jpg,0.837343871593,0.0011501488043,0.000496669264976,0.000365579093341,1.92059360415e-05,4.94665036967e-05,0.000292136421194,0.160283029079
img_01996.jpg,0.0244371406734,0.105908662081,0.00815163273364,0.00084414385492,2.48268152063e-05,0.0167915895581,0.000278737279586,0.843563318253
img_02006.jpg,0.563946962357,0.000377050746465,0.0391095839441,0.01350734476,0.000484830961796,5.76156089664e-05,0.000945542764384,0.381571054459
img_07348.jpg,0.282466828823,0.000104508988443,0.000496189284604,0.000537804095075,0.714007198811,0.000137819573865,0.000630617083516,0.00161907682195
img_07199.jpg,0.000587825139519,0.00408722413704,0.000795188243501,0.00194561213721,0.991471350193,0.000199543734198,0.000360801524948,0.00055249244906
img_05479.jpg,0.998630702496,9.65727053881e-07,4.10711254517e-05,5.06249780301e-05,0.000878585444298,7.13195840945e-05,1.93129963009e-05,0.000307513342705
img_07460.jpg,0.992726445198,0.00692256866023,3.6916895624e-05,1.80541119335e-05,1.18361231216e-05,2.05445230677e-05,0.000204717012821,5.88541151956e-05
img_06955.jpg,0.999326705933,3.8228208723e-06,3.19693754136e-05,5.24324696016e-06,1.25921175709e-07,7.76120884893e-07,9.26009397517e-06,0.000622102874331
img_05433.jpg,0.254833251238,0.232301995158,0.0196905788034,0.0265336353332,0.0054784771055,0.372036397457,0.0550844669342,0.0340412557125
img_00071.jpg,0.824172258377,0.00640168599784,0.000279316300293,0.1640496701,1.16418095786e-05,0.000241338377236,0.00388778769411,0.000956420321018
img_07905.jpg,0.997684836388,0.000159742761753,8.68806309882e-05,3.15267534461e-05,2.9240603908e-05,9.59771496127e-05,4.57058304164e-05,0.00186603958718
img_05612.jpg,0.999590337276,4.78459187434e-05,4.93706465932e-05,0.000116373696073,1.11510362331e-05,1.45669798712e-06,0.000124361875351,5.89786359342e-05
img_00007.jpg,0.999004662037,0.000264319998678,8.05123127066e-05,0.000119366268336,9.96364065031e-07,8.03450311651e-05,0.000130651751533,0.000319246988511
img_00212.jpg,0.0014570672065,1.26597133203e-05,2.91488031507e-05,2.4330861379e-06,7.41236902968e-08,5.70056636207e-06,6.75099045111e-06,0.998486220837
img_04830.jpg,0.998256981373,1.63217350746e-06,1.25168198792e-05,4.9394702728e-06,0.00162623217329,5.60231728741e-06,6.57618556943e-06,8.55238104123e-05
img_00564.jpg,4.66659145104e-07,4.58615068055e-06,3.07568479911e-05,6.45786440145e-06,0.999911904335,3.30664552166e-05,1.05910830825e-05,2.17138517655e-06
img_04221.jpg,0.999992966652,8.96188083743e-08,1.91728986465e-06,7.02485920101e-07,1.97580015993e-06,9.50715843828e-08,7.56234101118e-07,1.45930550843e-06
img_05817.jpg,0.893593847752,0.0910973772407,0.000963539117947,0.000970608205535,0.000263936934061,0.00257937819697,0.000625491375104,0.00990580394864
img_06099.jpg,0.000165960387676,1.20685381262e-05,0.000138627554406,8.82363929122e-06,0.999403834343,6.21273898105e-07,1.04655282485e-05,0.000259647436906
img_07580.jpg,0.000232870850596,0.201795265079,0.000661183265038,0.00635722186416,3.10072173306e-05,0.000906281231437,0.00296953925863,0.787046670914
img_02799.jpg,0.999999403954,3.32622533961e-07,6.06037815487e-08,8.93135947422e-08,5.19519822717e-08,2.98796809517e-09,4.20622860986e-08,3.09324299508e-08
img_00005.jpg,6.41595079287e-07,3.58724463467e-07,1.00208753793e-05,7.15265116469e-07,0.999986052513,1.49542742633e-07,1.94950757759e-06,2.02253175985e-07
img_07103.jpg,0.999999403954,2.98366870766e-07,5.0667463114e-08,6.58003358467e-08,3.43561765703e-08,1.17098708508e-09,2.79058678387e-08,1.70959406631e-08
img_06059.jpg,1.91386906323e-08,1.02469800822e-06,2.69914266937e-06,1.01063346847e-06,0.99999165535,9.7933060772e-08,2.48211745202e-06,1.18377317904e-06
img_04282.jpg,0.320131063461,0.633235156536,0.00172813981771,0.00350801553577,0.00102174351923,0.0136519521475,0.005124644842,0.021599246189
img_05471.jpg,0.938170671463,0.0415539704263,0.000642518454697,0.00112931767944,0.000128723550006,0.00191829993855,0.000629282090813,0.0158271603286
img_00075.jpg,0.997082173824,0.000167988488101,0.000120263255667,7.01205135556e-05,0.000568694784306,0.00170253159013,0.000143413955811,0.00014475727221
img_02574.jpg,0.996042013168,0.000123141231597,8.82496387931e-05,0.000213097926462,0.00041053572204,9.53485650825e-05,5.78468279855e-05,0.00296982680447
img_04128.jpg,0.000947299064137,0.998999416828,3.7311547203e-05,6.63575065118e-07,1.07522546386e-05,3.70832111685e-08,3.31353703587e-06,1.23980544231e-06
img_00550.jpg,0.0848178043962,0.0061725480482,0.0434545129538,0.0115329436958,0.643057525158,0.176429226995,0.0039829579182,0.0305525194854
img_00289.jpg,0.999975919724,3.05236540044e-06,1.13575094929e-06,6.39614381726e-06,9.45578267419e-06,9.40568213537e-07,4.94909158988e-07,2.62540538642e-06
img_05950.jpg,0.999884366989,6.09213611824e-06,4.91479397624e-07,2.49889399129e-06,1.35317413879e-05,1.2258227855e-07,4.48110085927e-06,8.82983222255e-05
img_04478.jpg,0.999992251396,5.47676108908e-07,1.31985234475e-06,9.38349899116e-07,8.06391824426e-07,1.43657786111e-07,1.09951190552e-06,2.83330382445e-06
img_06165.jpg,0.870119571686,4.27820559707e-05,0.000872472301126,0.000393089809222,0.000311108975438,9.8757147498e-05,6.77265925333e-05,0.128094524145
img_07590.jpg,0.999922394753,2.59838507191e-05,4.00457793148e-06,6.22736388323e-06,1.32027817017e-05,1.582277946e-06,4.83194526169e-06,2.18211880565e-05
img_07094.jpg,0.999992489815,4.24093002493e-07,3.40538633736e-07,9.62424948625e-08,2.01379137366e-07,1.21593641822e-08,3.93649258967e-07,6.00866906098e-06
img_07501.jpg,0.00030373968184,1.47437742726e-06,9.91952911136e-05,3.25911105392e-06,0.999542355537,6.95366543368e-06,1.13761088869e-05,3.16286132147e-05
img_06756.jpg,0.999413013458,3.11198436975e-06,5.02170541949e-06,0.000419484014856,5.0417111197e-06,2.02986802833e-06,3.97261901526e-05,0.000112566609459
img_01646.jpg,0.99998819828,4.53119696431e-07,1.68808901435e-06,5.51476659894e-06,8.23818311346e-07,4.14206020594e-08,5.86493456467e-07,2.74059061667e-06
img_02299.jpg,0.999898552895,1.53662040248e-05,1.39203093568e-05,7.3117894317e-06,4.25219241151e-06,1.6373469407e-05,1.29647651192e-05,3.12036791001e-05
img_06608.jpg,0.999852657318,2.86248723569e-05,4.57482747152e-06,2.4258839403e-05,3.88419084629e-06,4.97401742905e-07,7.61993069318e-05,9.17801935429e-06
img_04546.jpg,1.54597983055e-05,8.74892975844e-07,2.48401993304e-05,2.9364873626e-06,8.32604385437e-08,2.55264194493e-06,2.70961095339e-06,0.999950528145
img_03581.jpg,0.913470327854,8.65672700456e-06,1.23801373775e-05,0.0853845924139,5.50155091332e-05,2.75450565823e-06,0.000183159747394,0.000883117492776
img_07417.jpg,2.34724320762e-05,2.232604146e-07,6.81178698869e-06,1.71080898781e-06,1.90739086747e-07,2.11988890442e-06,2.47571779255e-06,0.99996304512
img_01543.jpg,0.999987483025,1.77176843863e-06,8.18089915811e-07,7.39099505154e-07,3.52324150299e-07,4.30414132779e-07,7.13317547252e-08,8.4581106421e-06
img_04044.jpg,0.999908089638,6.47450769975e-06,9.45770170802e-06,3.87002637581e-06,4.8799567594e-05,6.74115710808e-07,1.57789527293e-05,6.81213987264e-06
img_02954.jpg,0.000460750801722,0.992381870747,0.00111114396714,5.37085907126e-05,0.00467536831275,9.58735618042e-05,0.000624085834716,0.000597180856857
img_04285.jpg,0.976498246193,0.0127667402849,8.19763954496e-05,0.00189523270819,3.63288236258e-05,4.81130045955e-05,0.00039986622869,0.00827352982014
img_01384.jpg,0.139690726995,0.00102494482417,0.00709254434332,0.00267951400019,0.662281692028,0.185365766287,0.000887929054443,0.00097701267805
img_02135.jpg,8.24321716664e-07,1.54449526235e-06,3.99126656703e-06,2.27814689424e-06,0.999986886978,4.2855597826e-07,2.05503124562e-06,1.93752089217e-06
img_06614.jpg,0.0489187315106,0.000573391211219,0.000438400893472,0.949046611786,5.68652685615e-05,0.000299276929582,0.000374327762984,0.000292309065117
img_07146.jpg,0.00240852194838,4.30840227637e-05,9.54008501139e-05,0.000281052460195,0.99579679966,0.000138835879625,0.000332149124006,0.000904231274035
img_02871.jpg,0.86817753315,0.10983864218,0.00129020598251,0.00255446322262,0.000138239091029,0.0125969052315,0.00348122487776,0.00192277727183
img_02384.jpg,0.333612620831,0.0160626862198,0.00132158480119,0.00126041215844,5.58529209229e-05,0.00168882124126,3.73862530978e-05,0.645960628986
img_00650.jpg,0.999941825867,7.6784126577e-06,1.64150642377e-05,3.03005390379e-06,4.38065990238e-06,6.81378605805e-06,7.61456931286e-06,1.21566099551e-05
img_02904.jpg,0.999588549137,0.000292540615192,8.53857818583e-06,2.40843382926e-05,5.11070538778e-06,3.53256814378e-06,6.33400559309e-05,1.42549297379e-05
img_05078.jpg,0.942933380604,4.49172002845e-05,9.35377611313e-05,1.56274963956e-05,4.73066592122e-07,5.58648644073e-05,1.43184024637e-05,0.0568418130279
img_06966.jpg,0.105917282403,0.00298625580035,0.000342000304954,0.000516528729349,0.000163199205417,0.000230623671087,0.00117249169853,0.888671576977
img_02830.jpg,0.892399668694,0.0943894684315,0.000507088785525,0.000448436883744,4.17521550844e-05,0.00471343426034,0.00474161235616,0.00275860726833
img_04461.jpg,0.998940527439,3.81711470254e-06,6.03824901191e-06,0.00072390405694,9.15574401006e-06,2.68788056701e-07,6.03385960858e-05,0.000256023282418
img_04425.jpg,0.999496936798,8.10829078546e-06,7.80957361712e-06,2.12806171476e-05,2.65524613496e-05,6.98031044521e-06,3.77528413082e-05,0.000394498958485
img_00152.jpg,3.18938532473e-06,2.43899222596e-07,7.41035080409e-07,4.10730052636e-07,4.9714787842e-09,6.19394711521e-07,3.29919771502e-07,0.999994516373
img_04520.jpg,0.890518844128,0.000236501189647,0.000530824821908,0.000249489559792,0.0025046474766,0.000205997494049,0.0062060537748,0.0995475873351
img_03080.jpg,0.999599516392,1.34613646878e-05,1.60331437655e-05,4.77321282233e-06,1.24993248392e-05,3.93830760004e-06,1.59029259521e-05,0.000333909469191
img_02625.jpg,9.16271819733e-05,0.00350906420499,0.000249119562795,3.16563891829e-05,1.45582157529e-06,0.00411337520927,9.63981256064e-06,0.991994023323
img_03935.jpg,0.0241326596588,0.00016702945868,0.000375948526198,0.000387450068956,0.951767861843,7.21338074072e-05,0.0224530734122,0.000643902167212
img_07434.jpg,9.74781869445e-06,8.56097130963e-07,3.04911027342e-05,1.50861671955e-06,0.999946117401,3.25042447002e-06,3.51664584741e-06,4.54060318589e-06
img_00708.jpg,0.130753576756,0.0079624094069,0.000574529811274,0.000965259270743,0.000139538475196,0.000517779786605,0.00023705935746,0.858849823475
img_02282.jpg,1.30894586619e-05,5.30075510596e-07,1.2972875993e-05,6.31303419141e-06,1.39794087772e-06,1.38825243994e-05,2.82715723188e-06,0.999948978424
img_06455.jpg,0.999868631363,2.78525967587e-05,3.31626361003e-05,1.02883068394e-05,1.66365180121e-06,1.46278907778e-05,1.65974961419e-05,2.72321321972e-05
img_04261.jpg,0.99988758564,3.5779645259e-05,7.3202349995e-06,1.37880342663e-05,2.91816704703e-05,2.42515079663e-06,1.06280695036e-05,1.32006853164e-05
img_00676.jpg,1.54144418048e-05,3.17585581797e-05,7.7305114246e-05,1.31506385515e-05,0.999598681927,2.67442028417e-05,2.13665898627e-05,0.000215626627323
img_00432.jpg,0.885068178177,0.00759407365695,0.03117342107,0.00427105790004,0.0440742895007,0.0251389723271,0.000352361937985,0.00232760701329
img_06294.jpg,0.99999332428,9.56697704169e-07,9.31387887704e-07,1.54665201535e-07,7.40828127732e-08,5.73568001982e-07,3.39860520171e-07,3.55308202415e-06
img_03444.jpg,0.992270469666,0.00730051239952,7.74016370997e-05,2.82515452454e-06,1.14414287964e-05,0.000310590403387,2.32147322095e-05,3.38847553394e-06
img_01773.jpg,0.007936719805,0.000813395367004,6.09358976362e-05,1.82912663149e-05,1.54196106905e-06,1.1381234799e-05,8.12000507722e-06,0.991149544716
img_00777.jpg,0.999999046326,1.94711375912e-08,1.78164285103e-07,2.90745504117e-07,1.59824423918e-07,2.17731312091e-07,9.92120732235e-08,1.03761372827e-07
img_01687.jpg,0.00681616226211,0.0183648914099,8.70973453857e-05,9.67910309555e-05,8.49434036354e-06,8.54960235301e-05,0.000114102535008,0.974426984787
img_03923.jpg,0.000898890488315,7.83340146882e-05,4.23217497882e-05,5.20836583746e-05,0.998549759388,7.59392787586e-05,3.64609186363e-05,0.000266218208708
img_06899.jpg,0.0674692317843,0.00049959361786,0.00313568580896,0.000847364135552,0.669616520405,0.00164831709117,0.24573212862,0.0110510960221
img_01595.jpg,2.07971538657e-06,1.66271286162e-06,1.18857915368e-05,3.20044887303e-06,0.999971628189,2.16445209844e-06,4.15125805375e-06,3.24292136611e-06
img_05673.jpg,0.974540650845,0.0195352360606,0.0018416934181,0.000765252509154,4.58349995824e-06,0.000178871443495,0.000531101075467,0.00260270223953
img_00612.jpg,0.94751894474,0.00994991976768,0.00168086483609,0.00035803380888,0.0365465432405,0.000899667735212,0.000125538907014,0.00292047648691
img_03333.jpg,0.76224976778,0.060724876821,0.00225275242701,0.00287431851029,0.0644296556711,0.00180239707697,0.000722997530829,0.104943238199
img_07251.jpg,0.759144127369,0.162656039,0.000939562625717,0.00221000541933,1.41973405334e-05,8.88688009582e-05,0.0232228059322,0.0517244562507
img_03370.jpg,0.999020814896,0.000113157788292,2.12087179534e-05,1.66096488101e-05,7.50991694076e-06,3.58736942871e-05,1.79334183485e-05,0.000766957411543
img_06986.jpg,0.99998486042,2.67383484243e-06,1.14452166144e-06,1.64753453191e-06,9.5510790743e-07,1.59769660968e-06,1.83918132279e-06,5.29474846189e-06
img_07921.jpg,0.00943920761347,0.421160936356,0.00247599650174,0.0441082939506,0.00172114081215,0.0896112397313,0.0140654584393,0.417417705059
img_05095.jpg,0.999998092651,3.85455223295e-07,2.34787819409e-07,2.50714322192e-07,5.33371803613e-07,1.72727450121e-08,4.86862063553e-07,1.48838125824e-07
img_05623.jpg,0.999992132187,9.21088556538e-08,6.40609698621e-07,5.53256938929e-07,2.54392398347e-06,3.78820175229e-08,7.04027229403e-07,3.35435015586e-06
img_04233.jpg,2.22887456403e-06,0.00197877315804,0.000227134689339,0.00028957836912,0.996263444424,0.000302057800582,0.000896361249033,4.03516096412e-05
img_05740.jpg,0.309547096491,0.0168469287455,0.0495012775064,0.00597381405532,0.00704112602398,0.00408458290622,0.0019232283812,0.605081856251
img_06003.jpg,0.99994969368,9.22219783206e-07,1.86757279153e-06,7.37535629014e-06,2.46625404543e-06,3.11818610044e-07,4.34791354564e-06,3.30290640704e-05
img_03945.jpg,0.00253562862054,0.071787469089,0.00545726483688,0.000534182181582,9.45848005358e-05,0.462932646275,0.000117861301987,0.456540316343
img_00999.jpg,0.999018549919,0.000100016615761,1.01157020254e-05,1.15891753012e-05,3.49038668901e-06,1.58723723871e-05,1.08850708784e-05,0.000829550903291
img_06412.jpg,0.00223668920808,0.00920135341585,0.000133542067488,0.000262920453679,0.000201553470106,0.000128513507661,0.00119612191338,0.98663932085
img_03892.jpg,0.0832456946373,0.0251603573561,0.00215390417725,0.00176076998468,0.000205947231734,0.219000265002,0.00133912207093,0.667133927345
img_05015.jpg,0.99595117569,3.59992336598e-05,4.83155235997e-05,0.00178212032188,2.54793176282e-05,0.00105626368895,0.000448350067018,0.000652227899991
img_03239.jpg,0.000489951984491,0.000356211443432,9.78734606178e-05,1.17931276691e-05,5.46368482901e-07,3.85609928344e-06,0.997433364391,0.00160643097479
